ARBankNum,OrganismName,DrugName,MIC,Interpretation
ID_233,Pseudomonas aeruginosa,Meropenem,>8,R
ID_233,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_233,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_234,Pseudomonas aeruginosa,Amikacin,4,S
ID_234,Pseudomonas aeruginosa,Aztreonam,<=2,S
ID_234,Pseudomonas aeruginosa,Cefepime,4,S
ID_234,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_234,Pseudomonas aeruginosa,Ceftolozane/tazobactam,<=0.5,S
ID_234,Pseudomonas aeruginosa,Ciprofloxacin,4,R
ID_234,Pseudomonas aeruginosa,Colistin,1,S
ID_234,Pseudomonas aeruginosa,Doripenem,2,S
ID_234,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_234,Pseudomonas aeruginosa,Imipenem,8,R
ID_234,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_234,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_234,Pseudomonas aeruginosa,Meropenem,2,S
ID_234,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_234,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_235,Pseudomonas aeruginosa,Amikacin,64,R
ID_235,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_235,Pseudomonas aeruginosa,Cefepime,>32,R
ID_235,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_235,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_235,Pseudomonas aeruginosa,Colistin,1,S
ID_235,Pseudomonas aeruginosa,Doripenem,>8,R
ID_235,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_235,Pseudomonas aeruginosa,Imipenem,32,R
ID_235,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_235,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_235,Pseudomonas aeruginosa,Meropenem,>8,R
ID_235,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_235,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_236,Pseudomonas aeruginosa,Amikacin,8,S
ID_236,Pseudomonas aeruginosa,Aztreonam,4,S
ID_236,Pseudomonas aeruginosa,Cefepime,8,S
ID_236,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_236,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_236,Pseudomonas aeruginosa,Colistin,1,S
ID_236,Pseudomonas aeruginosa,Doripenem,2,S
ID_236,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_236,Pseudomonas aeruginosa,Imipenem,16,R
ID_236,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_236,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_236,Pseudomonas aeruginosa,Meropenem,2,S
ID_236,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_236,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_237,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_237,Pseudomonas aeruginosa,Aztreonam,4,S
ID_237,Pseudomonas aeruginosa,Cefepime,<=1,S
ID_237,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_237,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_237,Pseudomonas aeruginosa,Colistin,1,S
ID_237,Pseudomonas aeruginosa,Doripenem,2,S
ID_237,Pseudomonas aeruginosa,Gentamicin,<=0.5,S
ID_237,Pseudomonas aeruginosa,Imipenem,8,R
ID_237,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_237,Pseudomonas aeruginosa,Levofloxacin,<=0.25,S
ID_237,Pseudomonas aeruginosa,Meropenem,2,S
ID_237,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_237,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_238,Pseudomonas aeruginosa,Amikacin,4,S
ID_238,Pseudomonas aeruginosa,Aztreonam,8,S
ID_238,Pseudomonas aeruginosa,Cefepime,4,S
ID_238,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_238,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_238,Pseudomonas aeruginosa,Colistin,2,S
ID_238,Pseudomonas aeruginosa,Doripenem,<=0.25,S
ID_238,Pseudomonas aeruginosa,Gentamicin,2,S
ID_238,Pseudomonas aeruginosa,Imipenem,<=0.5,S
ID_238,Pseudomonas aeruginosa,Imipenem+chelators,0.5,---
ID_238,Pseudomonas aeruginosa,Levofloxacin,0.5,S
ID_238,Pseudomonas aeruginosa,Meropenem,<=0.25,S
ID_238,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_238,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_239,Pseudomonas aeruginosa,Amikacin,>64,R
ID_239,Pseudomonas aeruginosa,Aztreonam,32,R
ID_239,Pseudomonas aeruginosa,Cefepime,>32,R
ID_239,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_239,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_239,Pseudomonas aeruginosa,Colistin,8,R
ID_239,Pseudomonas aeruginosa,Doripenem,>8,R
ID_239,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_239,Pseudomonas aeruginosa,Imipenem,>64,R
ID_239,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_239,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_239,Pseudomonas aeruginosa,Meropenem,>8,R
ID_239,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_239,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_240,Pseudomonas aeruginosa,Amikacin,32,I
ID_240,Pseudomonas aeruginosa,Aztreonam,32,R
ID_240,Pseudomonas aeruginosa,Cefepime,>32,R
ID_240,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_240,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_240,Pseudomonas aeruginosa,Colistin,1,S
ID_240,Pseudomonas aeruginosa,Doripenem,>8,R
ID_240,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_240,Pseudomonas aeruginosa,Imipenem,>64,R
ID_240,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_240,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_240,Pseudomonas aeruginosa,Meropenem,>8,R
ID_240,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_240,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_241,Pseudomonas aeruginosa,Amikacin,32,I
ID_241,Pseudomonas aeruginosa,Aztreonam,32,R
ID_241,Pseudomonas aeruginosa,Cefepime,>32,R
ID_241,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_241,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_241,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_241,Pseudomonas aeruginosa,Colistin,1,S
ID_241,Pseudomonas aeruginosa,Doripenem,>8,R
ID_241,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_241,Pseudomonas aeruginosa,Imipenem,>64,R
ID_241,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_241,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_241,Pseudomonas aeruginosa,Meropenem,>8,R
ID_241,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_241,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_242,Pseudomonas aeruginosa,Amikacin,32,I
ID_242,Pseudomonas aeruginosa,Aztreonam,4,S
ID_242,Pseudomonas aeruginosa,Cefepime,>32,R
ID_242,Pseudomonas aeruginosa,Ceftazidime,32,R
ID_242,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_242,Pseudomonas aeruginosa,Colistin,0.5,S
ID_242,Pseudomonas aeruginosa,Doripenem,4,I
ID_242,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_242,Pseudomonas aeruginosa,Imipenem,8,R
ID_242,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_242,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_242,Pseudomonas aeruginosa,Meropenem,4,I
ID_242,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_242,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_243,Pseudomonas aeruginosa,Amikacin,32,I
ID_243,Pseudomonas aeruginosa,Aztreonam,<=2,S
ID_243,Pseudomonas aeruginosa,Cefepime,>32,R
ID_243,Pseudomonas aeruginosa,Ceftazidime,16,I
ID_243,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_243,Pseudomonas aeruginosa,Colistin,1,S
ID_243,Pseudomonas aeruginosa,Doripenem,8,R
ID_243,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_243,Pseudomonas aeruginosa,Imipenem,32,R
ID_243,Pseudomonas aeruginosa,Imipenem+chelators,2,---
ID_243,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_243,Pseudomonas aeruginosa,Meropenem,8,R
ID_243,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_243,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_244,Pseudomonas aeruginosa,Amikacin,8,S
ID_244,Pseudomonas aeruginosa,Aztreonam,32,R
ID_244,Pseudomonas aeruginosa,Cefepime,16,I
ID_244,Pseudomonas aeruginosa,Ceftazidime,8,S
ID_244,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_244,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_244,Pseudomonas aeruginosa,Colistin,1,S
ID_244,Pseudomonas aeruginosa,Doripenem,8,R
ID_244,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_244,Pseudomonas aeruginosa,Imipenem,32,R
ID_244,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_244,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_244,Pseudomonas aeruginosa,Meropenem,>8,R
ID_244,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_244,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_245,Pseudomonas aeruginosa,Amikacin,>64,R
ID_245,Pseudomonas aeruginosa,Aztreonam,32,R
ID_245,Pseudomonas aeruginosa,Cefepime,32,R
ID_245,Pseudomonas aeruginosa,Ceftazidime,32,R
ID_245,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_245,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_245,Pseudomonas aeruginosa,Colistin,1,S
ID_245,Pseudomonas aeruginosa,Doripenem,8,R
ID_245,Pseudomonas aeruginosa,Gentamicin,8,I
ID_245,Pseudomonas aeruginosa,Imipenem,16,R
ID_245,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_245,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_245,Pseudomonas aeruginosa,Meropenem,8,R
ID_245,Pseudomonas aeruginosa,Piperacillin/tazobactam,32,I
ID_245,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_246,Pseudomonas aeruginosa,Amikacin,>64,R
ID_246,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_246,Pseudomonas aeruginosa,Cefepime,>32,R
ID_246,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_246,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_246,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_246,Pseudomonas aeruginosa,Colistin,1,S
ID_246,Pseudomonas aeruginosa,Doripenem,>8,R
ID_246,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_246,Pseudomonas aeruginosa,Imipenem,>64,R
ID_246,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_246,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_246,Pseudomonas aeruginosa,Meropenem,>8,R
ID_246,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_246,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_247,Pseudomonas aeruginosa,Amikacin,4,S
ID_247,Pseudomonas aeruginosa,Aztreonam,8,S
ID_247,Pseudomonas aeruginosa,Cefepime,8,S
ID_247,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_247,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_247,Pseudomonas aeruginosa,Colistin,1,S
ID_247,Pseudomonas aeruginosa,Doripenem,1,S
ID_247,Pseudomonas aeruginosa,Gentamicin,2,S
ID_247,Pseudomonas aeruginosa,Imipenem,16,R
ID_247,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_247,Pseudomonas aeruginosa,Levofloxacin,1,S
ID_247,Pseudomonas aeruginosa,Meropenem,2,S
ID_247,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_247,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_248,Pseudomonas aeruginosa,Amikacin,64,R
ID_248,Pseudomonas aeruginosa,Aztreonam,8,S
ID_248,Pseudomonas aeruginosa,Cefepime,>32,R
ID_248,Pseudomonas aeruginosa,Ceftazidime,64,R
ID_248,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_248,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_248,Pseudomonas aeruginosa,Colistin,1,S
ID_248,Pseudomonas aeruginosa,Doripenem,4,I
ID_248,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_248,Pseudomonas aeruginosa,Imipenem,16,R
ID_248,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_248,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_248,Pseudomonas aeruginosa,Meropenem,4,I
ID_248,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_248,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_249,Pseudomonas aeruginosa,Amikacin,>64,R
ID_249,Pseudomonas aeruginosa,Aztreonam,32,R
ID_249,Pseudomonas aeruginosa,Cefepime,>32,R
ID_249,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_249,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_249,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_249,Pseudomonas aeruginosa,Colistin,0.5,S
ID_249,Pseudomonas aeruginosa,Doripenem,>8,R
ID_249,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_249,Pseudomonas aeruginosa,Imipenem,>64,R
ID_249,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_249,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_249,Pseudomonas aeruginosa,Meropenem,>8,R
ID_249,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_249,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_250,Pseudomonas aeruginosa,Amikacin,>64,R
ID_250,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_250,Pseudomonas aeruginosa,Cefepime,>32,R
ID_250,Pseudomonas aeruginosa,Ceftazidime,>64,R
ID_250,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_250,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_250,Pseudomonas aeruginosa,Colistin,1,S
ID_250,Pseudomonas aeruginosa,Doripenem,>8,R
ID_250,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_250,Pseudomonas aeruginosa,Imipenem,>64,R
ID_250,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_250,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_250,Pseudomonas aeruginosa,Meropenem,>8,R
ID_250,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_250,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_251,Pseudomonas aeruginosa,Amikacin,8,S
ID_251,Pseudomonas aeruginosa,Aztreonam,32,R
ID_251,Pseudomonas aeruginosa,Cefepime,16,I
ID_251,Pseudomonas aeruginosa,Ceftazidime,8,S
ID_251,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_251,Pseudomonas aeruginosa,Colistin,0.5,S
ID_251,Pseudomonas aeruginosa,Doripenem,0.5,S
ID_251,Pseudomonas aeruginosa,Gentamicin,2,S
ID_251,Pseudomonas aeruginosa,Imipenem,<=0.5,S
ID_251,Pseudomonas aeruginosa,Imipenem+chelators,0.5,---
ID_251,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_251,Pseudomonas aeruginosa,Meropenem,1,S
ID_251,Pseudomonas aeruginosa,Piperacillin/tazobactam,32,I
ID_251,Pseudomonas aeruginosa,Tobramycin,1,S
ID_252,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_252,Pseudomonas aeruginosa,Aztreonam,32,R
ID_252,Pseudomonas aeruginosa,Cefepime,32,R
ID_252,Pseudomonas aeruginosa,Ceftazidime,64,R
ID_252,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_252,Pseudomonas aeruginosa,Colistin,1,S
ID_252,Pseudomonas aeruginosa,Doripenem,8,R
ID_252,Pseudomonas aeruginosa,Gentamicin,2,S
ID_252,Pseudomonas aeruginosa,Imipenem,2,S
ID_252,Pseudomonas aeruginosa,Imipenem+chelators,2,---
ID_252,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_252,Pseudomonas aeruginosa,Meropenem,4,I
ID_252,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_252,Pseudomonas aeruginosa,Tobramycin,2,S
ID_253,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_253,Pseudomonas aeruginosa,Aztreonam,16,I
ID_253,Pseudomonas aeruginosa,Cefepime,4,S
ID_253,Pseudomonas aeruginosa,Ceftazidime,16,I
ID_253,Pseudomonas aeruginosa,Ciprofloxacin,0.5,S
ID_253,Pseudomonas aeruginosa,Colistin,1,S
ID_253,Pseudomonas aeruginosa,Doripenem,0.5,S
ID_253,Pseudomonas aeruginosa,Gentamicin,<=0.5,S
ID_253,Pseudomonas aeruginosa,Imipenem,1,S
ID_253,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_253,Pseudomonas aeruginosa,Levofloxacin,2,S
ID_253,Pseudomonas aeruginosa,Meropenem,1,S
ID_253,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_253,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_254,Pseudomonas aeruginosa,Amikacin,>64,R
ID_254,Pseudomonas aeruginosa,Aztreonam,8,S
ID_254,Pseudomonas aeruginosa,Cefepime,>32,R
ID_254,Pseudomonas aeruginosa,Ceftazidime,32,R
ID_254,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_254,Pseudomonas aeruginosa,Colistin,1,S
ID_254,Pseudomonas aeruginosa,Doripenem,>8,R
ID_254,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_254,Pseudomonas aeruginosa,Imipenem,>64,R
ID_254,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_254,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_254,Pseudomonas aeruginosa,Meropenem,>8,R
ID_254,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_254,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_255,Pseudomonas aeruginosa,Amikacin,>64,R
ID_255,Pseudomonas aeruginosa,Aztreonam,16,I
ID_255,Pseudomonas aeruginosa,Cefepime,>32,R
ID_255,Pseudomonas aeruginosa,Ceftazidime,32,R
ID_255,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_255,Pseudomonas aeruginosa,Colistin,1,S
ID_255,Pseudomonas aeruginosa,Doripenem,>8,R
ID_255,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_255,Pseudomonas aeruginosa,Imipenem,>64,R
ID_255,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_255,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_255,Pseudomonas aeruginosa,Meropenem,>8,R
ID_255,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_255,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_256,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_256,Pseudomonas aeruginosa,Aztreonam,8,S
ID_256,Pseudomonas aeruginosa,Cefepime,2,S
ID_256,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_256,Pseudomonas aeruginosa,Ceftazidime/avibactam,2,S
ID_256,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_256,Pseudomonas aeruginosa,Colistin,1,S
ID_256,Pseudomonas aeruginosa,Doripenem,2,S
ID_256,Pseudomonas aeruginosa,Gentamicin,1,S
ID_256,Pseudomonas aeruginosa,Imipenem,8,R
ID_256,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_256,Pseudomonas aeruginosa,Levofloxacin,0.5,S
ID_256,Pseudomonas aeruginosa,Meropenem,4,I
ID_256,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_256,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_257,Pseudomonas aeruginosa,Amikacin,8,S
ID_257,Pseudomonas aeruginosa,Aztreonam,8,S
ID_257,Pseudomonas aeruginosa,Cefepime,8,S
ID_257,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_257,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_257,Pseudomonas aeruginosa,Colistin,2,S
ID_257,Pseudomonas aeruginosa,Doripenem,1,S
ID_257,Pseudomonas aeruginosa,Gentamicin,4,S
ID_257,Pseudomonas aeruginosa,Imipenem,1,S
ID_257,Pseudomonas aeruginosa,Imipenem+chelators,0.5,---
ID_257,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_257,Pseudomonas aeruginosa,Meropenem,4,I
ID_257,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_257,Pseudomonas aeruginosa,Tobramycin,1,S
ID_258,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_258,Pseudomonas aeruginosa,Aztreonam,8,S
ID_258,Pseudomonas aeruginosa,Cefepime,2,S
ID_258,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_258,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_258,Pseudomonas aeruginosa,Colistin,1,S
ID_258,Pseudomonas aeruginosa,Doripenem,<=0.25,S
ID_258,Pseudomonas aeruginosa,Gentamicin,<=0.5,S
ID_258,Pseudomonas aeruginosa,Imipenem,2,S
ID_258,Pseudomonas aeruginosa,Imipenem+chelators,2,---
ID_258,Pseudomonas aeruginosa,Levofloxacin,0.5,S
ID_258,Pseudomonas aeruginosa,Meropenem,<=0.25,S
ID_258,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_258,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_259,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_259,Pseudomonas aeruginosa,Aztreonam,4,S
ID_259,Pseudomonas aeruginosa,Cefepime,<=1,S
ID_259,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_259,Pseudomonas aeruginosa,Ciprofloxacin,<=0.25,S
ID_259,Pseudomonas aeruginosa,Colistin,1,S
ID_259,Pseudomonas aeruginosa,Doripenem,0.5,S
ID_259,Pseudomonas aeruginosa,Gentamicin,1,S
ID_259,Pseudomonas aeruginosa,Imipenem,2,S
ID_259,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_259,Pseudomonas aeruginosa,Levofloxacin,0.5,S
ID_259,Pseudomonas aeruginosa,Meropenem,0.5,S
ID_259,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
