ARBankNum,OrganismName,DrugName,DrugClass,DrugTarget,MIC,Interpretation
ID_463,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_463,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,0.5,S
ID_463,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_463,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_463,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_463,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_463,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_464,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_464,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_464,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_464,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_464,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_464,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_464,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_464,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_464,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_464,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_464,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,0.5,S
ID_464,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_464,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_464,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_464,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_464,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_465,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,>16,R
ID_465,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_465,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_465,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,2,NS
ID_465,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_465,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_465,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_465,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_465,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_465,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_465,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,1,S
ID_465,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_465,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_465,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_465,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_465,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,4,I
ID_466,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,8,R
ID_466,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_466,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_466,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_466,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_466,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_466,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_466,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,8,R
ID_466,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_466,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_466,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,1,S
ID_466,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_466,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_466,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_466,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,1,S
ID_466,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_467,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,>16,R
ID_467,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_467,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_467,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,2,NS
ID_467,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_467,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_467,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_467,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_467,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_467,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_467,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_467,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,2,R
ID_467,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_467,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_467,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_467,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,4,I
ID_468,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,>16,R
ID_468,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_468,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_468,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,2,NS
ID_468,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_468,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_468,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_468,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_468,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_468,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_468,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_468,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_468,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_468,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_468,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_468,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,4,I
ID_469,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_469,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_469,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,>16,R
ID_469,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,1,S
ID_469,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_469,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_469,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_469,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_469,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_469,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_469,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_469,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,1,R
ID_469,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_469,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_469,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_469,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,2,S
ID_470,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_470,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_470,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_470,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_470,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,16,R
ID_470,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_470,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_470,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_470,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_470,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_470,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_470,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_470,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_470,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,>16,R
ID_470,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_470,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_471,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,8,R
ID_471,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_471,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_471,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_471,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_471,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_471,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_471,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_471,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_471,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_471,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_471,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_471,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_471,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_471,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_471,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_472,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,8,R
ID_472,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_472,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_472,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_472,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_472,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_472,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_472,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_472,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_472,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_472,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_472,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_472,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_472,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_472,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_472,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_473,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,8,R
ID_473,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_473,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_473,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_473,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_473,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,1,I
ID_473,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_473,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_473,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_473,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_473,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_473,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_473,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_473,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_473,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_473,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_474,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,8,R
ID_474,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_474,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,>16,R
ID_474,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,4,NS
ID_474,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_474,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_474,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,>32,R
ID_474,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_474,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_474,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_474,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_474,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_474,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,8,R
ID_474,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_474,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_474,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,4,I
ID_475,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_475,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_475,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_475,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_475,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_475,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_475,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_475,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_475,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_475,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_475,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_475,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_475,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_475,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_475,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_475,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_476,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_476,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_476,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_476,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_476,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_476,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_476,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_476,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_476,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_476,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_476,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_476,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_476,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_476,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_476,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_476,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_477,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_477,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_477,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_477,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_477,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_477,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_477,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_477,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_477,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_477,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_477,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_477,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_478,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_478,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_478,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_478,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_478,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_478,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_478,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_478,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_478,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_478,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_478,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_478,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_479,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_479,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,0.5,R*
ID_479,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_479,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_479,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_479,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_479,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_479,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_479,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_479,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_479,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_479,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_479,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=1,S
ID_480,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,>16,R
ID_480,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_480,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_480,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_480,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,4,S
